chapter,section,topic,refOne,refTwo,refThree,content,highlight,bookmark
16,S,6.0,,,,16.S.06  Loads shall be lifted the minimum height necessary to clear the ground or other obstacles and carried as low as possible when the equipment is traveling.,True,False
16,S,7.0,,,,16.S.07  Loads shall not be lifted over personnel.,True,False
16,S,8.0,,,,16.S.08  Adequate clearances shall be maintained from electrical sources.,True,False
16,T,,,,,16.T LHE-Supported Personnel (Work) Platforms.,True,False
16,T,1.0,,,,"16.T.01 LHE-supported personnel platforms are only allowed to be used if the crane manufacturer allows personnel lifting to occur on that equipment. In addition, provisions must be made for lowering of the personnel in the event of a (crane) power failure.",True,False
16,T,2.0,,,,"16.T.02 Only LHE with power-operated up and down boom hoists and load lines shall be used to support work platforms. The use of machines having live booms is prohibited (i.e.,   friction cranes). Platforms shall be lowered under power and not by the brake.",True,False
16,T,3.0,,,,"16.T.03  If a LHE-supported work platform is determined to be the safest, most practical method of access, the operation shall be deemed a critical lift (per Section 16.H) and meet the following requirements:",True,False
16,T,3.0,a,,,a. The person responsible for the lift shall perform an AHA and attest to the need for the operation in writing.,False,False
16,T,3.0,b,,,b. The responsible person shall sign the AHA and submit it to the GDA for acceptance.,False,False
16,T,3.0,c,,,c. Personnel shall not be hoisted until the GDA has accepted the AHA.,False,False
16,T,3.0,d,,,d. Crane supported work platforms may be used for routine access of employees to underground construction via a shaft.,False,False
16,T,4.0,,,,16.T.04  The work platform and suspension system shall be designed and certified by an RPE with knowledge in this area.,True,False
16,T,4.0,a,,,"a. The work platform (excluding fall protection systems) shall be capable of supporting, without failure, its own weight and at least five times the maximum intended load. Criteria for fall protection systems are contained in Sections 21 and 16.T.10.",True,False
16,T,4.0,b,,,b. The suspension system shall be designed to minimize tipping of the platform due to movement of the employees on the work platform.,False,False
16,T,4.0,c,,,"c. The system used to connect the work platform to the equipment shall allow the platform to remain within 10 degrees of level, regardless of boom angle.",False,False
16,T,4.0,d,,,d. All welding of the work platform and its components shall be performed by an AWS D-1 Certified Welder.,False,False
16,T,5.0,,,,16.T.05  LHE-supported work platforms shall meet the following requirements:,True,False
16,T,5.0,a,,,a. The scaffold shall be of metal or metal frame construction with a standard guardrail system and shall be enclosed at least from the toeboard to mid-rail with either solid construction material or expanded metal having openings no greater than ½ in (1.2 cm).,False,False
16,T,5.0,b,,,b. A grab rail shall be installed inside the entire perimeter of the personnel platform.,False,False
16,T,5.0,c,,,"c. Access gates, if installed, shall not swing outward and shall be equipped with a device to prevent accidental opening.",False,False
16,T,5.0,d,,,d. Headroom shall be provided which allows employees to stand upright in the platform.,False,False
16,T,5.0,e,,,e. Employees shall be protected by overhead protection on the personnel platform when the employee(s) are exposed to falling objects.,False,False
16,T,5.0,f,,,f. The platform shall be conspicuously posted with a plate or other permanent marking that indicates the weight of the platform and its rated load capacity or maximum intended load.,False,False
16,T,6.0,,,,16.T.06  Rigging.,True,False
16,T,6.0,a,,,"a. When a wire rope bridle is used to connect the work platform to the load line, each bridle leg shall be connected to a master link or shackle in such a manner to ensure that the load is evenly distributed among the bridle legs.",False,False
16,T,6.0,b,,,"b. The hook connection to the platform rigging shall be of a type that can be closed and locked to eliminate the hook throat opening and shall be closed and locked when attached. Alternately, an alloy anchor type shackle with a bolt, nut, and retaining pin, in place OR of the screw type, with the screw pin secured from accidental removal may be used.",False,False
16,T,6.0,c,,,"c. Wire rope, rigging hardware and hooks shall be capable of supporting, without failure, at least five times the maximum intended load.",False,False
16,T,6.0,d,,,d. Where rotation-resistant rope is used the slings shall be capable of supporting without failure at least ten times the maximum intended load.,False,False
16,T,6.0,e,,,"e. Rope sling suspension systems with mechanically spliced flemish eyes, if used, shall be designed with thimbles in all eyes.",False,False
16,T,6.0,f,,,"f. Bridles and associated rigging for attaching the platform to the hoist line shall be used only for the platform and the employees, their tools and the materials necessary to do the work and shall not be used for any other purpose when not hoisting personnel.",False,False
16,T,7.0,,,,16.T.07  Work Practices.,True,False
16,T,7.0,a,,,"a. Before employees enter or exit a hoisted personnel platform that is not landed, the platform shall be secured to the structure, unless securing to the structure creates an unsafe condition.",False,False
16,T,7.0,b,,,b. The rated load capacity of the platform shall not be exceeded.,False,False
16,T,7.0,c,,,c. The number of employees occupying the work platform shall not exceed the number required for the work to be performed.,False,False
16,T,7.0,d,,,"d. Work platforms shall be used only for employees, their tools and the materials necessary to do their work. Work platforms shall not be used to hoist only materials or tools when not hoisting personnel.",False,False
16,T,7.0,e,,,e. Materials and tools for use during a personnel lift shall be secured to prevent displacement. They shall be evenly distributed within the confines of the platform while it is suspended.,False,False
16,T,7.0,f,,,f. No lifts shall be made on another of the crane’s load lines while personnel are suspended on a platform.,False,False
16,T,7.0,g,,,"g. Employees (except a designated signal personal) shall keep all parts of the body inside the platform during raising, lowering, and positioning.",False,False
16,T,7.0,h,,,h. A CP shall observe the operations while personnel are working from the crane supported work platform.,False,False
16,T,7.0,i,,,i. Environmental conditions.,False,False
16,T,7.0,i,1.0,,"(1) Wind. When wind speed (sustained or gusts) exceeds 20 mph (9 m/s) at the work platform, a QP shall determine if, in light of the wind conditions, if it is safe to lift personnel. If not, the lifting operation shall be terminated.",False,False
16,T,7.0,i,2.0,,"(2) Other weather and environmental conditions. A QP shall determine if, in light of indications of dangerous weather conditions, or other impending or existing danger, it is safe to lift personnel. If not, the lifting operation shall be terminated.",False,False
16,T,7.0,j,,,"j. Employees being hoisted shall remain in the continuous sight of, and in direct communication with, the LHE operator or signal person. In situations where direct visual contact with the operator is not possible and the use of a signal person would create a greater hazard for that person, direct communication by radio shall be maintained at all times. The equipment operator shall bring all operations to an immediate stop if radio communications are lost.",False,False
16,T,7.0,k,,,k. Taglines shall be used to help control the work platform unless the CP determines that their use creates an unsafe condition.,False,False
16,T,7.0,l,,,l. The LHE operator shall remain at the controls at all times with the crane engine running whenever the platform is occupied.,False,False
16,T,7.0,m,,,"m. Hoisting personnel within 20 ft (6 m) of a power line that is up to 350 kV and hoisting personnel within 50 ft (15.2 m) of a power line that is over 350 kV is prohibited, except for Power Transmission and Distribution Work.",False,False
16,T,8.0,,,,16.T.08  Operational Criteria,True,False
16,T,8.0,a,,,"a. Hoisting of the personnel platform shall be in a slow, controlled, cautious manner with no sudden movements.",False,False
16,T,8.0,b,,,"b. Load lines shall be capable of supporting, without failure, at least 7 times the maximum intended load, except where rotation resistant rope is used the lines shall be capable of supporting, without failure, at least 10 times the maximum intended load. The required design factor is achieved by taking the current safety factor of 3.5 and applying the 50% de-rating of the crane capacity.",False,False
16,T,8.0,c,,,"c. A Qualified Person must determine if the footing is sufficiently firm and stable for the operation. The crane shall be uniformly level within 1 degree of level grade and located on firm footing. LHE equipped with outriggers shall have them all equally deployed to load chart criteria following manufacturer’s specifications, as applicable, when hoisting personnel.",False,False
16,T,8.0,d,,,d. The total weight of the loaded personnel platform and related rigging shall not exceed 50% of the rated capacity for the radius and configuration of the crane.,False,False
16,T,8.0,e,,,"e. Only LHE with an A2B device that prevents contact between the load block or overhaul ball and the boom tip, or a system that deactivates the hoisting action before damage occurs shall be used.",False,False
16,T,8.0,f,,,f. LHE with variable angle booms shall be equipped with a boom angle indicator readily visible to the operator.,False,False
16,T,8.0,g,,,"g. LHE with telescoping booms shall be equipped with a device to indicate clearly to the operator, at all times, the boom’s extended length, or an accurate determination of the load radius to be used during the lift shall be made prior to hoisting personnel.",False,False
16,T,8.0,h,,,"h. The load line hoist drum shall have a system or device on the power train, other than the load hoist brake, that regulates the lowering rate of speed of the hoist mechanism (controlled lowering). Free-fall is prohibited.",False,False
16,T,9.0,,,,"16.T.09  Trial Meeting, Trial Lift and Inspection.",True,False
16,T,9.0,a,,,"a. Prior to every trial lift, the LHE operator, signal person, employees to be lifted, and the CP shall attend a pre-lift meeting to review the applicable parts of this manual, the AHA, and the details of this particular lift.",False,False
16,T,9.0,b,,,"b. A trial lift with the unoccupied work platform loaded at least to the anticipated lift weight shall be made from the ground level, or any other location where employees will enter the platform, to each location at which the work platform is to be hoisted and positioned.",False,False
16,T,9.0,c,,,"c. The trial lift shall be made immediately prior to each shift in which personnel will be hoisted and must be repeated prior to hoisting employees after the LHE is moved and set up at new location or returned to a previously used location, and when the lift route is changed unless the CP determines that the route change is not significant.",False,False
16,T,9.0,d,,,"d. The operator shall determine that all systems, controls, and safety devices are activated and functioning properly; that no interferences exist; and that all configurations necessary to reach those work locations will allow the operator to remain under the 50% limit of the equipment’s rated capacity.",False,False
16,T,9.0,e,,,e. Materials and tools to be used during the actual lift may be loaded in the platform (evenly distributed and secured) for the trial lift.,False,False
16,T,9.0,f,,,"f. After the trial lift and just prior to hoisting employees, the platform shall be hoisted a few inches and inspected to ensure that it is secure and properly balanced.",False,False
16,T,9.0,g,,,"g. A visual inspection of the LHE, rigging, work platform, and the crane support base shall be conducted by a CP immediately after the trial lift to determine whether the testing has exposed any defect or produced any adverse effect upon any component or structure.",False,False
16,T,9.0,h,,,h. Any defects found during inspection which create a safety hazard shall be corrected before hoisting personnel.,False,False
16,T,9.0,i,,,"i. If the load rope goes slack, the hoisting system shall be re-inspected to ensure that all ropes are properly seated on drums and sheaves.",False,False
16,T,10.0,,,,16.T.10  Proof Testing,True,False
16,T,10.0,a,,,"a. At each job site, prior to hoisting employees on the work platform, and after any report or modification, the platform and rigging shall be proof tested to 125% of the platform’s rated capacity by holding it in a suspended position for 5 minutes with the proof test load evenly distributed on the platform (this may be done concurrently with the trial lift).",False,False
16,T,10.0,b,,,"b. After proof testing, a CP shall inspect the platform and rigging. Personnel hoisting shall not be conducted until the CP determines that the platform and rigging have successfully passed the proof test.",False,False
16,T,11.0,,,,16.T.11  Personal Fall Protection.,True,False
16,T,11.0,a,,,"a. For work over water, see Section 21.O for fall protection versus PFD requirements. Lifesaving equipment and safety skiffs meeting the requirements of this manual shall be available.",True,False
16,T,11.0,b,,,"b. When NOT working over water, all employees occupying the work platform shall use a properly anchored personal fall protection (arrest or restraint) system. The system shall be attached to an allowed anchorage point/structural member within the platform.",False,False
16,T,11.0,b,1.0,,(1) The attachment points to which personal fall arrest or restraint systems are attached on the platform must meet the anchorage requirements in Section 21.,False,False
16,T,11.0,b,2.0,,"(2) Depending on the type of work to be done and the height of the work platform above a lower surface, all workers shall wear a fullbody harness as part of a fall arrest or fall restraint system. The CP for fall protection on-site will assess each situation and determine which system would best fit the current work requirement and be in accordance with the crane manufacturer’s instructions and recommendations. Particular attention should be paid to anchor points and capacities.",False,False
16,T,11.0,b,3.0,,(3) Workers working from the platform suspended from LHE are permitted to be tied off to the lower load block or overhaul ball. An AHA shall be developed to details on how work will be safely performed. AHA shall be submitted to the GDA for acceptance.,False,False
16,T,11.0,b,4.0,,"(4) Anchoring to the load line. A personal fall arrest system is permitted to be anchored to the crane’s hook (or other part of the load line). This activity requires a critical lift plan to be developed and implemented, per Section 16.H.01. In addition, the following requirements must be met:",True,False
16,T,11.0,b,4.0,a,(a) There is no other load on the load line;,False,False
16,T,11.0,b,4.0,b,"(b) A QP has determined that the set-up and rated capacity of the LHE (including the hook, load line and rigging) meets or exceeds the requirements in Section 21. This information shall be placed in/attached to the AHA developed for the activity;",False,False
16,T,11.0,b,4.0,c,"(c) The equipment operator shall be located in or adjacent to the cab, has been informed that the equipment is being used for this purpose, shall remain in contact (verbal, radio, hand signals) with the signal person for the operation and shall remain in direct control of any intended movement of the load line. If the operator is not in the cab, the controls shall be locked/tagged out so that no movement of the load line can occur without his knowledge.",False,False
16,T,12.0,,,,16.T.12  Employees shall not be hoisted unless the following conditions are determined to exist:,True,False
16,T,12.0,a,,,a. The load test and proof test requirements are satisfied;,False,False
16,T,12.0,b,,,b. Hoist ropes are free of kinks;,False,False
16,T,12.0,c,,,"c. Multiple part lines are not twisted around one another,",False,False
16,T,12.0,d,,,"d. The primary attachment is centered over the platform, and",False,False
16,T,12.0,e,,,e. The hoisting system is inspected if the load rope is slack to ensure all ropes are properly seated on drums and in sheaves.,False,False
16,T,13.0,,,,16.T.13  Traveling – equipment other than derricks.,True,False
16,T,13.0,a,,,"a. Hoisting of personnel while the crane is traveling is prohibited, except for equipment that travels on fixed rails or it is demonstrated that there is no less hazardous way to perform the work. This does not apply to rubber-tired equipment.",False,False
16,T,13.0,b,,,"b. Where employees are hoisted while the equipment is traveling, all of the following criteria must be met:",False,False
16,T,13.0,b,1.0,,(1) Crane travel shall be restricted to a fixed track or runway;,False,False
16,T,13.0,b,2.0,,(2) Travel shall be limited to the load radius of the boom used during the lift;,False,False
16,T,13.0,b,3.0,,"(3) The boom must be parallel to the direction of travel, except where it is safer to do otherwise;",False,False
16,T,13.0,b,4.0,,(4) A complete trial run shall be performed to test the route of travel before employees are allowed to occupy the platform (this trial run may be performed when the trial lift required in Section 16.T.08 is performed).,True,False
16,U,,,,,"16.U Base-Mounted Drum Hoists Used to Hoist Personnel, Guided and Non-Guided Worker’s Hoists (Air Tuggers). (Whether Powered by Internal Combustion Engine, Electric Motor or Other Prime Mover).",True,False
16,U,1.0,,,,"16.U.01 The use of this equipment to hoist personnel requires the development of a written Standard Operating Procedure (SOP). All personnel involved with the use of this equipment shall assist in the development of this SOP. The SOP shall be maintained for a period of no more than12 months, at which time it shall be reviewed and changed as necessary. All operators that will be hoisting personnel shall have a physical examination per 16.B.05 and shall be trained at a minimum, in the requirements listed in 16.U. and 16.T. >  USACE operators shall also be trained as Class II operators per Section 16.C.05.",True,False
16,U,2.0,,,,"16.U.02 This equipment shall meet the applicable requirements for design, construction, installation, testing, inspection, maintenance and operations as required by the manufacturer, to include an 8:1 safety factor for the hoist rope. > See ASSE A10.22.",True,False
16,U,3.0,,,,"16.U.03 For operations within the scope of the ASSE A10.22 standard, a base mounted drum hoist (rope-guided) or non-rope guided hoists shall be used when hoisting personnel. The hoist shall be used in accordance with the manufacturer’s recommendations for these applications.",True,False
16,U,4.0,,,,"16.U.04 The hoist machine shall meet all criteria set forth in ASSE A10.22, Chapter 4.",True,False
16,U,5.0,,,,"16.U.05 The operator of the hoist shall be qualified and instructed in the proper operation of the hoisting system, in accordance with manufacturer’s recommendations.",True,False
16,U,6.0,,,,"16.U.06 The hoist may be used to hoist materials or personnel, but not both simultaneously.",True,False
16,U,7.0,,,,16.U.07 An independent lifeline and a full body harness shall be provided and used by any person being transported. Personal fall protection is not required when fully enclosed baskets are used.,True,False
16,U,8.0,,,,16.U.08 Voice communications shall be maintained between the hoist operator and each landing.,True,False
16,U,9.0,,,,16.U.09 A minimum of two guide ropes (for rope-guided hoists) shall be used when transporting personnel in the cage. Splicing of the hoisting and guide ropes shall not be spliced except for the formation of end terminations.,True,False
16,U,10.0,,,,16.U.10 A sign stating capacity in number of persons and rated loading in pounds shall be posted on the cage.,True,False
16,U,11.0,,,,16.U.11 Inspection and Testing.,True,False
16,U,11.0,a,,,a. Visual checks shall be conducted daily prior to use (during use).,False,False
16,U,11.0,b,,,b. Inspections (no drop test) shall be conducted weekly when hoist is in continuous operation and before reuse following periods of idleness in excess of one week.,False,False
16,U,11.0,c,,,c. Documentation at each job location shall be maintained and kept on file for at least 2 years.,False,False
16,U,12.0,,,,"16.U.12 Non-Guided Hoist for Personnel/Air tugger hoist. This equipment may be substituted for a base mounted drum hoist and in addition to the requirements above, must meet the following:",True,False
16,U,12.0,a,,,"a. Hoist shall be secured in position to prevent moving, shifting or dislodgement;",False,False
16,U,12.0,b,,,b. Hoist machine may be operated at cable speeds not to exceed 110 ft/min when transporting personnel on a non-guided worker’s hoist;,False,False
16,U,12.0,c,,,c. An independent lifeline and a full body harness shall be provided and used by any person being transported by a non-guided hoist. Personal fall protection is not required when fully enclosed baskets are used.,False,False
16,U,12.0,d,,,d. Rope grabs (fall prevention devices) for connecting a safety harness to the lifeline shall be of a type that can be attached to or detached from the independent lifeline. They shall be compatible with the lifeline size and type of material being used. Attachment to the lifeline shall be maintained at a point above waist height of the person. Other devices that provide equivalent safety may be used;,False,False
16,U,12.0,e,,,e. Minimum wire rope diameter shall be 5/16 inch (7.9mm);,False,False
16,U,12.0,f,,,f. Non-guided hoist line shall be weighted as necessary to prevent line run of the hoisting rope under the basket,False,False
